"operation_id,client_id,transaction_type,amount,currency,operation_date,operation_time,balance_after_transaction,channel"
"8TJ2N41TK29,451135,deposit,3079.19,GBP,2025-04-13,4:08 PM,8266,Mobile App"
"4VF3DE2DA84,488122,withdrawal,8161.91,EUR,2025-03-19,9:46 AM,3201,Branch"
"9QJ6NT5FG05,370860,debit,2989.39,EUR,2024-07-19,3:27 AM,649,Mobile App"
"2CU8VU9ED86,752706,credit,1169.29,MAD,2024-07-08,8:53 AM,6133,Online"
"2YW6VG5NT53,309291,debit,9543.44,MAD,2025-02-09,10:00 PM,3829,Online"
"2XW8C31WV24,792183,credit,9762.02,USD,2024-12-07,10:35 AM,8479,ATM"
"4XT8C17WN56,815453,transfer,1516.34,MAD,2025-04-05,9:26 AM,3820,Online"
"3X92UG4CF43,986448,debit,3383.42,USD,2024-10-22,8:16 PM,9274,Mobile App"
"4QG9U66NF83,826838,deposit,9098.23,GBP,2024-05-16,3:38 AM,5294,ATM"
"7TC5NH8FQ88,842470,withdrawal,378.94,GBP,2024-09-20,5:04 AM,5025,Mobile App"
"5R92N25GV97,893500,debit,2059.62,GBP,2024-10-05,4:24 PM,9886,POS"
"1JN3GF1TG40,799179,debit,8165.18,USD,2024-12-05,5:48 PM,5205,Branch"
"2NG1MN5GA11,389352,debit,3807.86,MAD,2025-04-11,4:05 AM,5871,Online"
"8Q39EA2YV03,874237,debit,2601.99,GBP,2024-10-17,6:08 AM,2352,POS"
"6FC2J62RG63,551862,withdrawal,1435.24,EUR,2025-01-25,9:30 PM,222,POS"
"8R06DN4RE27,138194,deposit,7951.23,GBP,2024-08-14,3:36 PM,9160,Mobile App"
"9UN1QN6YH13,21248,deposit,859.5,GBP,2024-08-23,1:42 AM,3905,Mobile App"
"4H06JE4WU21,63780,withdrawal,7060.73,GBP,2024-11-21,12:56 PM,7062,Mobile App"
"2PX7T44PG03,131347,debit,9917.79,GBP,2024-08-18,1:01 PM,7661,POS"
"6X75NC3VX67,280018,credit,7198.02,USD,2025-02-03,8:41 AM,3917,Branch"
"4GW0Y85VA31,856018,debit,5948.55,MAD,2024-07-25,6:56 AM,8989,Branch"
"9XN7JP3WR45,679302,transfer,5312.51,EUR,2024-10-06,1:54 AM,6205,Branch"
"9AA6WH0DN15,229520,transfer,8090.11,MAD,2024-07-08,8:56 AM,4136,Branch"
"2FH6Q51MM42,655969,credit,728.96,MAD,2025-01-26,7:52 PM,5390,POS"
"1WM2AK0GK97,808566,debit,1102.13,MAD,2024-10-08,6:02 AM,706,Mobile App"
"3NH8K45WA75,720078,deposit,9691.44,MAD,2025-03-04,8:40 PM,514,Branch"
"5PC7U65WU60,504920,credit,3840.54,GBP,2024-06-13,1:38 PM,1839,Online"
"7PJ9RK3KT90,729460,credit,8824.31,GBP,2025-04-21,11:50 AM,4628,POS"
"8TU2NF7XW20,533779,withdrawal,6270.08,USD,2024-11-02,5:00 PM,9326,Mobile App"
"7PN4HT6YT22,762687,deposit,9867.7,MAD,2024-09-23,12:36 PM,9825,Online"
"8U57EN3YW63,561288,transfer,8487.86,EUR,2025-02-26,8:57 AM,990,ATM"
"9CD9T03HH52,592123,withdrawal,203.17,MAD,2024-10-28,11:43 AM,9348,POS"
"7PH3G95MH30,617154,transfer,4717.41,GBP,2024-06-20,6:11 AM,865,Branch"
"4G56UC7JC42,87322,withdrawal,6706.44,EUR,2024-10-03,1:17 PM,1283,Branch"
"2J33WP2QJ23,971028,debit,3846.25,MAD,2025-02-10,1:29 PM,3807,Branch"
"2JC0WP7XV39,723776,deposit,6757.64,MAD,2024-07-29,7:49 AM,2549,POS"
"3T21ET2VW94,971357,transfer,2494.62,GBP,2025-04-14,9:25 AM,76,ATM"
"3EN7P71FG12,192922,debit,9955.35,MAD,2024-06-22,7:10 AM,4693,POS"
"8FX6NX3TH22,79066,withdrawal,53.69,USD,2024-10-24,6:32 AM,8969,POS"
"5RU7TD7PC05,386864,withdrawal,3792.23,EUR,2024-10-28,2:25 PM,9616,Branch"
"5TR3E98HT94,854013,credit,5075.71,EUR,2025-02-09,6:25 PM,6680,Branch"
"7YC9V38PE72,593318,credit,1745.46,MAD,2025-01-23,4:56 PM,1035,Mobile App"
"1H06KR8HP01,900136,debit,4658.64,GBP,2024-09-11,11:50 PM,7358,Branch"
"9AN6QN7RG69,381872,transfer,8466.55,MAD,2024-10-21,5:23 AM,8250,Branch"
"3H88E52UE78,871960,withdrawal,2031.45,EUR,2024-12-03,4:59 PM,2699,POS"
"7E96QX0AF83,17408,debit,1173.7,USD,2024-05-18,2:11 PM,732,POS"
"8KJ5PW8UW60,445849,withdrawal,5471.46,MAD,2024-11-27,8:33 AM,9955,POS"
"1CX8Q73GX36,455225,deposit,1713.38,EUR,2024-05-04,7:35 PM,1921,Branch"
"8NW2N47AU35,789476,debit,486.14,GBP,2024-07-23,7:53 AM,1904,Branch"
"8DH5GV9DM24,774165,credit,9438.21,MAD,2025-03-31,11:14 AM,713,ATM"
"8GH0QR7AX20,246419,withdrawal,978.59,MAD,2024-09-22,2:37 PM,5574,Branch"
"4NA3TH5TC68,852507,transfer,3199.15,EUR,2024-06-26,5:18 AM,2832,Online"
"2XR4WH3TH89,89528,debit,6016.47,USD,2024-07-22,8:59 PM,7592,Mobile App"
"4AA4UE4DE73,906815,credit,4907.08,EUR,2024-09-30,8:22 PM,3950,POS"
"1MN0GR4DA09,636183,transfer,3298.55,USD,2025-03-28,9:01 AM,5049,POS"
"7JE7KV8DC22,14422,withdrawal,7503.89,USD,2024-08-15,10:54 AM,7529,Mobile App"
"8FV3QN8MM38,419597,debit,9803.81,GBP,2025-03-18,3:48 AM,5642,ATM"
"2H48FM3VK16,731854,debit,7301.75,USD,2024-11-30,10:48 AM,9520,Branch"
"6HH2CH9MD46,861959,withdrawal,3114.49,MAD,2025-02-04,11:14 PM,3984,ATM"
"6WA6J06AN45,914330,deposit,1555.61,GBP,2025-01-10,3:05 PM,6196,POS"
"3M95V44JU96,361349,withdrawal,9201.76,EUR,2024-09-17,12:31 PM,5460,Mobile App"
"9NE1FD3HE56,263355,credit,5857.59,EUR,2024-12-22,10:47 AM,4367,Online"
"7P47MP1VU09,282808,credit,3386.58,GBP,2024-10-18,7:02 PM,1553,ATM"
"5Q58U59FW14,898881,deposit,206.93,MAD,2025-04-01,11:12 AM,9742,Branch"
"9YA6JY4AX99,888080,deposit,6134.47,MAD,2024-06-23,9:28 AM,1255,Branch"
"8NV0J18UJ91,325940,transfer,5676.85,EUR,2024-07-14,1:57 PM,3901,ATM"
"8RU7A09RH02,768620,deposit,4215.83,EUR,2024-10-18,2:04 PM,2367,Branch"
"3DG7QM5VR56,330436,credit,4307.6,MAD,2024-12-16,11:10 AM,750,POS"
"8TU4A12MV35,109415,withdrawal,2726.75,USD,2024-09-27,3:03 AM,2504,Mobile App"
"1HK9YD6GK49,179005,debit,2916.66,USD,2024-12-31,9:49 AM,8734,POS"
"7D41AR2HY64,584537,debit,9011.0,GBP,2024-09-30,11:47 PM,4393,Online"
"6Q76FN0GV57,117500,deposit,7179.61,MAD,2024-11-17,1:40 AM,410,Online"
"7NQ9NY6CC15,545517,withdrawal,819.97,MAD,2025-04-10,10:10 AM,6415,Online"
"5P02DQ1VE05,785242,credit,1471.78,GBP,2024-10-28,5:03 PM,6578,ATM"
"1EW7J73KM16,615209,transfer,3127.42,MAD,2025-01-07,3:30 PM,9495,ATM"
"7UV3UW8AM79,324268,transfer,4978.31,EUR,2025-01-21,4:27 AM,6299,ATM"
"1J33M84AU26,170236,debit,382.33,EUR,2024-09-07,10:33 PM,1451,POS"
"8AV0PV1WW48,849529,withdrawal,7389.59,GBP,2024-08-03,7:11 AM,8534,Branch"
"3JU2KE2PG65,585971,withdrawal,8406.17,MAD,2024-06-20,5:01 AM,3532,Branch"
"1P51HX4EQ48,818612,debit,5509.35,GBP,2024-08-08,8:53 AM,3040,ATM"
"4FH7PG1PP17,183163,deposit,8322.89,EUR,2025-01-21,12:15 AM,5703,Mobile App"
"1E45Y92RX58,725273,debit,3047.72,MAD,2024-11-25,2:51 AM,1594,Online"
"2K75PY0VY42,384739,credit,8620.94,USD,2024-11-21,4:54 PM,2065,Branch"
"4E29XJ0PF10,971655,credit,1169.86,USD,2025-01-20,10:49 AM,9389,Mobile App"
"7QY8V69RJ20,79536,deposit,853.74,GBP,2025-01-23,5:49 PM,3272,Branch"
"3TV6N16WT87,729481,credit,2849.13,EUR,2024-05-05,3:53 AM,9010,Online"
"8Y86KQ8UX83,293847,transfer,6461.96,GBP,2024-11-17,12:28 AM,6034,POS"
"1PF5YH6TF09,642218,credit,5848.69,GBP,2025-01-08,5:15 PM,1331,Online"
"2QM8PA1DJ48,777973,debit,5748.12,MAD,2024-07-02,11:46 PM,1999,POS"
"1E98M53GD07,729169,debit,9121.94,MAD,2024-09-11,1:56 AM,7061,ATM"
"7DC8UW9UN41,836718,debit,9877.91,USD,2024-07-02,6:23 AM,9376,Mobile App"
"8XR7FN8RJ46,772682,withdrawal,938.21,EUR,2024-06-13,8:15 AM,8612,Online"
"2VT0V17YC88,379949,withdrawal,1389.29,USD,2024-12-16,9:00 PM,9284,Branch"
"9DX3NX1XJ04,325008,credit,7370.42,EUR,2025-04-15,2:01 AM,415,Mobile App"
"5JH4K29JQ13,418158,debit,4685.41,GBP,2024-11-07,4:18 PM,6873,Branch"
"2WT1K96UT41,548883,transfer,4535.12,USD,2025-01-11,3:32 AM,3776,Online"
"8NG1KT5TE63,466318,credit,5184.07,USD,2024-07-03,10:54 AM,820,Online"
"2JW5PN7KT17,591174,transfer,850.15,GBP,2025-02-24,2:16 AM,4103,Branch"
"6F00XY1PF60,696384,withdrawal,2218.18,GBP,2024-08-08,4:49 AM,6434,Mobile App"
"6VF4DD7CQ02,873335,deposit,8448.48,USD,2024-10-11,6:00 PM,3261,Branch"
"6JJ3GA2RX40,225797,deposit,5793.73,MAD,2024-11-01,11:43 AM,2162,Online"
"7UH2G79XT14,391702,credit,728.26,MAD,2024-05-25,4:39 PM,1837,Branch"
"3VA3VP0HR59,603379,credit,3562.47,EUR,2024-10-27,2:46 PM,9383,POS"
"3EJ2QK5GQ38,984709,transfer,9674.37,MAD,2024-06-30,9:30 AM,4041,Online"
"4Y27W58HV17,153859,withdrawal,9879.97,EUR,2025-03-09,9:09 PM,1102,POS"
"3WP9G32TU51,335602,debit,5228.34,USD,2025-04-05,4:46 PM,2035,ATM"
"8GG0UR3HA39,464276,credit,6980.07,GBP,2024-11-20,8:30 PM,1503,ATM"
"7RX4TT5QE48,281269,debit,4907.48,USD,2024-09-21,6:18 AM,8919,Mobile App"
"6T42WM8GM76,61221,transfer,1787.33,MAD,2024-07-19,9:13 AM,9398,ATM"
"8CE3WU4HF35,520981,debit,777.14,EUR,2024-11-23,11:15 PM,563,Mobile App"
"8YN1FM9PM04,603898,credit,1133.96,MAD,2025-02-26,11:25 AM,3961,Mobile App"
"2JY9G59FX94,369049,credit,3989.16,EUR,2025-03-12,11:07 AM,5572,Branch"
"8JR6HQ7KV61,24097,credit,1832.63,MAD,2024-10-30,7:56 AM,8689,Mobile App"
"6XM7N33GW54,551199,deposit,1410.58,EUR,2024-12-18,4:00 AM,2071,ATM"
"9DX1EY0QU41,664382,debit,9810.8,EUR,2025-01-25,6:35 PM,836,ATM"
"9W30EY9NH24,294274,transfer,5924.32,USD,2024-04-28,2:58 PM,8909,ATM"
"5VP6JR7PQ37,978964,credit,2104.53,USD,2024-07-30,9:47 AM,401,ATM"
"2UD2XP0TR66,69773,deposit,3976.54,GBP,2025-03-14,8:23 AM,5613,Branch"
"5KU7KY2YG06,944212,credit,116.68,MAD,2024-05-01,4:00 AM,3272,ATM"
"3KT7TN5GA92,454607,debit,3924.94,MAD,2024-12-28,7:01 PM,686,Branch"
"2PH1K84PJ14,739392,transfer,6974.75,MAD,2025-02-07,10:04 PM,5674,Branch"
"6G39GP9QM08,425714,withdrawal,7539.14,MAD,2025-03-09,5:47 PM,3180,Branch"
"4GM0NF5TE31,50398,transfer,5276.76,MAD,2025-01-16,4:10 AM,8510,Branch"
"8WR2TR7PW37,296633,credit,4525.11,EUR,2024-12-27,9:17 PM,5494,Branch"
"7C06V21RM13,551261,transfer,3344.31,GBP,2025-02-16,12:07 AM,7047,Mobile App"
"5P94J30GP46,943576,transfer,9838.1,USD,2024-11-29,2:43 PM,3914,Mobile App"
"7U90UF8GH71,148421,credit,6855.12,MAD,2024-11-25,7:22 PM,9221,POS"
"5Q69Y35DG80,649469,debit,8736.67,USD,2025-01-27,2:04 AM,2529,Online"
"5YY8UJ9JN05,194848,withdrawal,714.12,MAD,2024-12-27,1:10 AM,7399,Online"
"7CG4UU2XP80,525630,deposit,598.39,GBP,2025-01-29,12:06 PM,8284,ATM"
"5C65E00PU47,59682,credit,7974.18,GBP,2024-07-21,5:50 PM,8424,POS"
"1HC4VX9FC09,292823,credit,6710.42,GBP,2025-04-11,11:35 PM,7298,POS"
"9R65E02RF31,205256,debit,8942.18,MAD,2025-03-06,6:08 AM,1918,ATM"
"1XX4AT3GT02,781599,transfer,2720.26,MAD,2024-11-19,8:08 AM,5932,Online"
"7Y32A46FA52,802756,debit,5535.11,GBP,2025-04-04,8:32 PM,56,POS"
"1NM1QK9XK19,273170,debit,9577.02,GBP,2024-08-21,11:24 AM,1994,ATM"
"4FF0MH9HM77,464770,withdrawal,3502.83,EUR,2024-06-04,5:01 AM,9259,Mobile App"
"9JX6T70GX83,605767,withdrawal,7714.06,GBP,2025-03-25,11:47 AM,9733,Online"
"2G10RT1JW68,979748,withdrawal,1977.5,EUR,2024-12-17,9:50 PM,9180,Branch"
"5FP9KJ1CU24,460409,debit,3345.47,EUR,2025-02-15,9:47 AM,9965,POS"
"9YP3FJ9AK42,476037,deposit,7426.13,MAD,2024-10-18,6:12 AM,2834,POS"
"9CW4EP2JR29,591917,debit,6742.49,GBP,2024-11-13,12:24 PM,7160,POS"
"9GK6T25HG48,607209,deposit,4087.87,USD,2024-12-10,4:41 AM,3215,Online"
"1TV2DP2FX57,691427,transfer,2463.64,USD,2024-12-25,10:30 PM,3930,ATM"
"6UF2CA5DM95,514941,transfer,306.53,EUR,2024-10-02,7:10 AM,2443,Branch"
"9M33KH9AA31,368343,credit,2984.71,USD,2025-01-07,9:14 AM,604,Mobile App"
"2DM5T06EX55,17839,credit,7707.98,USD,2025-01-27,1:26 AM,6254,Branch"
"1V94JJ0XM07,268053,withdrawal,3276.8,GBP,2024-10-08,7:00 PM,6123,ATM"
"4WF5VJ7KM87,340138,deposit,8545.31,USD,2024-09-11,11:42 PM,5149,POS"
"2VF3N52DE96,23911,transfer,1362.41,GBP,2024-06-04,3:04 PM,1499,Online"
"9CM4N06EX80,121509,credit,6257.44,MAD,2024-10-31,8:02 PM,891,POS"
"9PY4QP2QW18,158755,debit,8796.87,MAD,2024-07-02,6:14 PM,742,POS"
"9WC3KE7QM41,616484,deposit,4585.91,GBP,2024-09-04,5:51 PM,5280,Online"
"1E00X61RR62,30729,debit,3425.24,USD,2025-03-24,5:48 PM,7243,Online"
"9F08JP4WT07,610808,withdrawal,5324.63,MAD,2024-06-24,4:58 AM,8103,Branch"
"9GU5YU0DA57,22562,debit,2545.55,MAD,2024-11-25,4:29 PM,574,Mobile App"
"1XR5JC5NC05,824931,deposit,5607.25,USD,2024-10-27,7:58 AM,2639,Branch"
"7WD0NC4NN67,96183,deposit,5311.76,GBP,2024-07-27,9:57 AM,9120,Branch"
"8D72UE5KJ67,742233,debit,7500.84,GBP,2025-01-31,6:43 PM,3172,POS"
"6WA0GV2KJ53,67167,deposit,6165.3,MAD,2024-05-29,11:11 PM,32,Mobile App"
"9FE8YD2TC16,842551,debit,4765.72,GBP,2025-02-19,1:28 PM,4558,POS"
"9EP0X18CQ21,84524,transfer,220.82,EUR,2024-11-07,3:39 PM,1992,Branch"
"9WQ4RQ3KM20,571120,deposit,6519.08,USD,2025-01-01,11:50 PM,6352,Branch"
"7JA3AU8QG20,584055,credit,6663.8,GBP,2025-03-20,12:21 AM,4199,Mobile App"
"4N75XM1RQ38,299041,credit,9981.78,EUR,2024-12-05,6:32 PM,4318,POS"
"5N31FE3RG99,837456,deposit,1971.16,USD,2024-07-10,3:32 PM,9418,Online"
"5XC7VX7MH59,819493,credit,7175.25,MAD,2024-08-28,6:22 AM,2176,POS"
"9FY1J16UT81,411276,withdrawal,6196.31,USD,2024-08-15,5:06 AM,4032,ATM"
"2JK2D70RR56,667629,debit,9296.57,MAD,2024-11-19,10:15 AM,9613,Mobile App"
"1YW1MP7HR26,874816,transfer,9357.31,USD,2025-04-12,1:44 AM,347,Online"
"2FK8Y18KA97,876379,credit,5351.24,GBP,2024-11-25,11:26 PM,7552,Mobile App"
"8PX0HJ0WP94,937235,transfer,4381.19,MAD,2024-07-18,7:25 PM,6471,Mobile App"
"9KP2KV2RJ14,325554,withdrawal,3845.1,EUR,2024-06-20,7:44 PM,7655,POS"
"1NN7A22KV82,264542,deposit,1535.14,USD,2025-01-20,2:59 PM,3366,POS"
"8HN2HF2TH96,539609,deposit,8074.25,USD,2024-12-10,4:22 AM,1128,Mobile App"
"7CC2DT9UV78,49393,debit,7830.71,MAD,2024-05-06,3:55 AM,4208,Mobile App"
"4P35XU2NF10,843933,withdrawal,6038.73,USD,2025-03-26,4:50 PM,194,Branch"
"4GE9EH3XQ67,102037,deposit,8418.53,GBP,2024-05-09,9:08 AM,7207,ATM"
"2X16PK8GK91,961431,credit,4894.48,GBP,2024-10-17,10:49 PM,6318,Branch"
"1F16A95TT26,678822,deposit,6150.37,MAD,2024-12-20,12:17 PM,5674,Online"
"3R14NH8WR84,835539,withdrawal,5531.04,MAD,2024-11-13,11:44 AM,5471,POS"
"2M42QM1YT65,376182,transfer,4342.31,GBP,2025-04-20,1:28 PM,9384,Mobile App"
"2HW4U03UN31,326674,withdrawal,5780.52,EUR,2025-04-11,9:16 AM,1649,Branch"
"4P66H04VX16,171602,deposit,1227.82,USD,2024-10-11,4:05 AM,6818,Branch"
"5R66PM9VJ14,830433,transfer,1015.72,MAD,2024-09-30,1:09 PM,3419,Mobile App"
"4UR6FU9JC55,310161,deposit,6673.14,EUR,2025-04-17,8:07 PM,7655,Branch"
"1PX6F02RG12,449710,deposit,3867.47,EUR,2025-03-21,12:10 AM,6916,Branch"
"9VN2HR8QM03,342464,debit,2342.0,USD,2025-03-28,9:12 AM,7679,Online"
"9GA1CP8FR67,854643,withdrawal,122.98,USD,2025-04-02,7:35 AM,1831,Branch"
"3UV1N47WX23,893756,debit,7225.37,USD,2024-10-24,10:15 AM,3032,ATM"
"3X65N01PH99,58886,credit,5330.97,GBP,2024-11-03,5:16 PM,7021,Branch"
"3W07KC6PE52,324640,transfer,1293.69,MAD,2024-10-26,10:16 PM,3203,ATM"
"8P63TJ3TY00,659899,deposit,1782.47,GBP,2024-12-02,12:28 PM,902,Mobile App"
"8U62UC0VR65,240906,credit,4935.45,USD,2025-03-20,1:53 AM,6451,Branch"
"2TX2R87GD77,750736,withdrawal,5774.45,GBP,2024-06-05,9:53 AM,7906,POS"
"7QJ7X55EU66,242823,credit,9701.02,GBP,2025-03-30,5:12 AM,772,ATM"
"5JY8X27UH08,246985,deposit,4163.81,USD,2024-12-29,12:54 PM,9448,POS"
"5AX4U63YQ79,577514,credit,1598.84,MAD,2025-03-29,5:24 AM,7071,ATM"
"4YA9TT7PD60,167230,deposit,5489.26,GBP,2024-09-27,10:21 PM,1790,Online"
"4YM9AN2QG92,967738,credit,4096.05,MAD,2025-02-15,7:13 PM,4656,POS"
"6X87K15TH86,615057,transfer,994.45,MAD,2025-01-06,9:41 PM,4556,Mobile App"
"2V39TE5NM48,167238,withdrawal,6827.73,MAD,2024-06-17,10:07 AM,8294,ATM"
"1CF0UD4UC52,867575,credit,4707.79,MAD,2024-08-14,9:02 AM,3756,ATM"
"5W07CK8EW71,317775,debit,3489.63,MAD,2024-09-14,12:30 AM,6815,Online"
"7GT1RA9YV11,818498,withdrawal,8018.26,MAD,2024-11-18,4:46 AM,5834,ATM"
"5JN2TE5WR03,466779,withdrawal,6829.33,EUR,2024-05-26,9:07 AM,5475,Mobile App"
"7P33YF6AC24,381176,credit,5384.9,EUR,2024-10-03,4:48 AM,3080,Online"
"4WT4C25RW04,711830,debit,9431.1,MAD,2024-09-26,5:20 PM,2542,Branch"
"2N32MF4GF39,510366,withdrawal,7841.56,MAD,2025-02-24,6:31 AM,6475,Online"
"9R87TG2JT27,106687,debit,1379.57,EUR,2024-12-22,4:27 AM,5381,Online"
"8VX9PC7WV78,687156,withdrawal,2966.61,EUR,2024-10-14,9:06 PM,1551,Branch"
"7D29XA7HG08,921903,credit,6245.32,GBP,2024-12-04,9:51 PM,4913,ATM"
"8V17JC1WT47,677685,withdrawal,1505.05,EUR,2024-06-09,7:23 PM,1748,POS"
"9JT3WA3UU23,212992,withdrawal,7053.79,GBP,2024-08-28,6:24 PM,3343,POS"
"9CX8JE3AQ67,142703,debit,2791.16,GBP,2025-03-13,10:22 AM,285,Mobile App"
"2WA8EQ8HR16,400874,credit,4740.94,USD,2025-02-13,8:07 PM,5732,POS"
"5GC8G26XK65,665968,deposit,386.61,EUR,2024-10-05,6:11 AM,4130,Branch"
"2M09MC0AQ62,83663,credit,5675.37,MAD,2025-01-09,9:30 PM,405,Online"
"3YK6PM6VX60,927572,deposit,8266.91,EUR,2025-01-02,9:10 AM,4698,ATM"
"8Y49QX2YA25,659144,credit,2848.58,USD,2025-01-07,9:20 PM,4686,Mobile App"
"4WW9J20RH92,257645,credit,2634.33,MAD,2024-11-25,12:31 PM,3567,ATM"
"5E61CC1NQ60,648268,deposit,4665.44,GBP,2024-10-11,6:33 AM,703,Online"
"6FW3JM9XW25,125919,withdrawal,239.53,MAD,2025-02-27,1:44 AM,482,ATM"
"9MC3JV8MF85,961916,credit,8338.97,USD,2025-02-17,4:33 PM,4390,Branch"
"7K03HU8XE43,849094,debit,7984.82,EUR,2024-06-02,4:24 PM,7836,POS"
"6VX0QX7NA99,346287,withdrawal,5857.4,EUR,2025-02-20,7:36 PM,6083,Online"
"7J15T33GV90,281543,credit,8783.19,GBP,2024-12-14,1:07 AM,786,Online"
"3JR0K57JY17,333880,deposit,8880.45,GBP,2025-02-11,5:26 AM,3853,Online"
"4W29GJ8JD90,865798,transfer,8324.55,EUR,2024-07-19,10:31 PM,6630,Branch"
"2J83H94PC82,346705,withdrawal,4359.4,USD,2024-05-28,6:55 PM,333,POS"
"2RG9HU9DF93,169694,debit,641.13,USD,2024-06-06,12:33 PM,1470,Branch"
"3X98YV7QF06,713174,transfer,5482.18,GBP,2024-10-06,6:39 PM,5615,ATM"
"1DX6TH2DA89,141387,debit,9207.26,EUR,2024-12-12,10:31 AM,7381,Online"
"5YW5DN7MU02,415158,debit,9671.12,MAD,2024-12-28,5:16 AM,3187,Online"
"3C88QX6NF85,26876,deposit,1513.68,MAD,2025-03-17,2:54 PM,1172,POS"
"3FK7JP8NV73,780001,credit,4343.14,GBP,2024-09-05,8:40 PM,7393,Branch"
"2QU7Y49HX53,65240,deposit,2997.35,USD,2025-02-26,5:20 AM,4780,Mobile App"
"7U36QW4VC39,974116,transfer,9176.58,EUR,2024-12-14,2:25 PM,5588,ATM"
"4A07MK5WH53,899280,transfer,6371.96,EUR,2024-12-16,2:31 AM,4909,Online"
"3JJ7U83GX98,837062,credit,9237.45,USD,2024-10-02,11:03 PM,6795,Branch"
"5ET4RY3GR35,98971,withdrawal,9332.44,EUR,2025-04-02,4:50 PM,9170,ATM"
"3DY4UG8MK33,393415,credit,2394.34,GBP,2024-07-26,8:59 PM,1527,Mobile App"
"6V81RX8ED10,68578,debit,1216.78,MAD,2024-07-12,7:43 AM,2278,Branch"
"1A76Q80XM63,397704,withdrawal,8687.42,USD,2025-03-04,12:48 PM,570,Mobile App"
"8EF5RU2HC16,63665,withdrawal,8126.47,USD,2024-11-09,5:00 AM,8595,Branch"
"9Y46CW8RW92,76310,withdrawal,6146.06,EUR,2024-09-16,11:38 PM,3327,Mobile App"
"3YN1QR3YJ10,476247,withdrawal,4874.68,EUR,2024-08-22,6:44 AM,5956,Branch"
"6XU1DH5XM54,541459,deposit,1953.06,USD,2024-08-29,5:22 AM,8485,Online"
"2GH1MR6VW01,554813,debit,5432.57,MAD,2024-11-03,9:57 AM,5288,Online"
"1FQ3T02YT83,313664,credit,3510.03,MAD,2024-05-19,4:54 AM,8643,POS"
"9HA2MX4YN46,637965,debit,5107.24,EUR,2024-10-28,6:25 AM,1907,Mobile App"
"5E84K82QV55,522670,withdrawal,2694.64,USD,2024-09-08,9:46 AM,7711,ATM"
"8UQ0TU8KF25,735883,credit,7810.19,EUR,2025-04-13,4:01 PM,1635,POS"
"2KR9GA8RT57,959826,deposit,5831.47,MAD,2024-11-23,2:13 PM,8261,Branch"
"4WQ5KH0ED71,167594,withdrawal,4431.3,GBP,2024-05-07,8:10 AM,5543,POS"
"5RY9X30QT64,219773,withdrawal,5979.45,USD,2024-06-05,6:57 AM,1360,ATM"
"4N21E08AW48,969446,debit,9640.34,MAD,2025-01-03,10:07 PM,285,Online"
"5K29TA3AD76,959599,debit,664.91,EUR,2024-10-04,5:04 PM,9066,Branch"
"5VN1NE5WR83,796363,credit,8985.29,EUR,2025-04-03,3:02 AM,6661,Mobile App"
"2QV4EC5PD43,595096,withdrawal,421.6,MAD,2024-05-19,7:44 AM,7635,POS"
"9C79QG3KT77,241811,transfer,7154.53,GBP,2025-01-21,10:50 PM,7488,Online"
"8HK8YN1CT00,56861,credit,2282.87,MAD,2024-09-27,7:25 AM,963,POS"
"1MK2E63AF44,836106,debit,6903.57,MAD,2024-06-04,7:36 PM,1816,Branch"
"5R61U13VT02,598500,deposit,5182.72,MAD,2024-11-13,9:26 PM,9048,POS"
"9U77XW7TM35,388123,transfer,2430.5,GBP,2024-05-28,4:12 AM,2004,POS"
"6A39T69QY39,751187,withdrawal,7517.05,USD,2024-12-15,7:40 AM,5788,ATM"
"6WE4TG7AW11,226143,debit,9320.34,MAD,2025-01-17,9:08 PM,4870,ATM"
"1EU2WV8TA11,561071,credit,6010.07,GBP,2025-03-25,5:40 AM,9154,POS"
"5XF6E25GQ32,88421,debit,4055.2,GBP,2025-02-01,12:30 AM,9462,Mobile App"
"9KP9U68GK72,357870,withdrawal,8066.46,USD,2024-09-17,3:46 PM,1244,Branch"
"4PW0KX0WY51,889481,credit,6147.77,USD,2024-06-23,8:44 PM,3583,Branch"
"4D56N09UD06,517080,withdrawal,2161.47,EUR,2025-02-06,11:37 PM,5452,Online"
"2Q32MW2XH12,353539,withdrawal,5107.65,GBP,2025-03-09,10:50 AM,662,POS"
"1A52E22XE93,852160,deposit,1017.92,EUR,2024-07-17,9:13 AM,8220,Branch"
"9QF4QH2PU21,401318,deposit,6492.92,EUR,2024-06-07,1:25 PM,1132,Branch"
"4FA1VX6HM63,724672,credit,3423.48,GBP,2024-05-22,11:44 PM,4547,Mobile App"
"6P43T99UX74,218089,debit,1253.83,GBP,2025-03-26,2:52 AM,9023,ATM"
"3D82RD5AE64,514805,debit,2619.94,USD,2024-10-05,8:03 PM,2124,ATM"
"9VT7QV6QM51,276520,transfer,6332.03,GBP,2025-03-31,1:30 PM,7229,Mobile App"
"3JM3GF9WK94,398097,deposit,1434.22,EUR,2024-08-13,4:31 PM,306,Branch"
"1M44YP5CX63,664492,transfer,6492.55,GBP,2024-07-24,2:30 AM,814,POS"
"4UH1NP9XM24,822807,deposit,9475.76,USD,2024-08-17,2:07 AM,6536,Branch"
"2DJ0K80AA86,902917,credit,9055.65,GBP,2024-05-25,11:57 AM,5198,Mobile App"
"8DY1QD3TM76,462191,withdrawal,9859.38,EUR,2024-05-19,11:21 PM,107,Mobile App"
